Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124901539	SGI75460076	18584	LOC124901539	0.051026	LOC124901539	0.086585
snoRNA	LOC124901540	SGI75460076	18585	LOC124901540	0.0	LOC124901540	0.0
snoRNA	LOC124901541	SGI75460076	18586	LOC124901541	0.0	LOC124901541	0.0
snoRNA	LOC124901542	SGI75460076	18587	LOC124901542	0.0	LOC124901542	0.0
snoRNA	LOC124901543	SGI75460076	18588	LOC124901543	0.0	LOC124901543	0.0
snoRNA	LOC124901544	SGI75460076	18589	LOC124901544	0.0	LOC124901544	0.0
snoRNA	LOC124901545	SGI75460076	18590	LOC124901545	0.0	LOC124901545	0.0
snoRNA	LOC124901826	SGI75460076	18610	LOC124901826	0.0	LOC124901826	0.0
snoRNA	LOC124901827	SGI75460076	18611	LOC124901827	0.0	LOC124901827	0.0
snoRNA	LOC124901828	SGI75460076	18612	LOC124901828	0.0	LOC124901828	0.0
snoRNA	LOC124901829	SGI75460076	18613	LOC124901829	0.0	LOC124901829	0.0
snoRNA	LOC124901830	SGI75460076	18614	LOC124901830	0.0	LOC124901830	0.0
snoRNA	LOC124901831	SGI75460076	18615	LOC124901831	0.0	LOC124901831	0.0
